913367,358760,5612,"OPTN","part of speech","noun"
913450,358760,5995,"OPTN","part of speech","name"
913680,358760,5612,"OPTN","part of speech","noun"
913745,358760,5612,"OPTN","part of speech","noun"
913766,358760,5612,"OPTN","part of speech","noun"
913837,510028,0,"TEXT","International Phonetic Alphabet","/kəˈtɑr/"
913837,358760,5612,"OPTN","part of speech","noun"
914041,358760,5612,"OPTN","part of speech","noun"
914670,358760,5612,"OPTN","part of speech","noun"
914718,358760,5995,"OPTN","part of speech","name"
914953,358760,5612,"OPTN","part of speech","noun"
915217,358760,5612,"OPTN","part of speech","noun"
915307,358760,5612,"OPTN","part of speech","noun"
915330,358760,5612,"OPTN","part of speech","noun"
915407,358760,5612,"OPTN","part of speech","noun"
915453,358760,5612,"OPTN","part of speech","noun"
915560,358760,5612,"OPTN","part of speech","noun"
915589,358760,5995,"OPTN","part of speech","name"
915597,358760,5995,"OPTN","part of speech","name"
915914,358760,5612,"OPTN","part of speech","noun"
915994,358760,5612,"OPTN","part of speech","noun"
916010,358760,5612,"OPTN","part of speech","noun"
1046503,358760,5612,"OPTN","part of speech","noun"
916165,358760,5612,"OPTN","part of speech","noun"
916210,358760,5612,"OPTN","part of speech","noun"
916242,358760,5612,"OPTN","part of speech","noun"
916240,358760,5612,"OPTN","part of speech","noun"
918575,358760,5612,"OPTN","part of speech","noun"
916280,358760,5612,"OPTN","part of speech","noun"
916436,358760,6102,"OPTN","part of speech","adjective"
916439,358760,6102,"OPTN","part of speech","adjective"
916441,358760,6102,"OPTN","part of speech","adjective"
916645,358760,5612,"OPTN","part of speech","noun"
916655,358760,5612,"OPTN","part of speech","noun"
916679,358760,6102,"OPTN","part of speech","adjective"
917420,358760,5612,"OPTN","part of speech","noun"
917751,358760,5612,"OPTN","part of speech","noun"
917799,358760,5612,"OPTN","part of speech","noun"
917846,358760,5612,"OPTN","part of speech","noun"
917856,358760,5612,"OPTN","part of speech","noun"
917861,358760,5612,"OPTN","part of speech","noun"
917977,358760,5612,"OPTN","part of speech","noun"
918009,358760,5612,"OPTN","part of speech","noun"
918032,358760,5612,"OPTN","part of speech","noun"
918079,358760,5612,"OPTN","part of speech","noun"
918092,358760,6102,"OPTN","part of speech","adjective"
918157,358760,6102,"OPTN","part of speech","adjective"
918217,358760,6100,"OPTN","part of speech","verb"
918918,358760,6102,"OPTN","part of speech","adjective"
1295146,358760,5612,"OPTN","part of speech","noun"
919405,358760,5612,"OPTN","part of speech","noun"
919428,358760,5612,"OPTN","part of speech","noun"
919456,358760,5612,"OPTN","part of speech","noun"
919458,358760,5612,"OPTN","part of speech","noun"
919481,358760,6100,"OPTN","part of speech","verb"
919511,358760,5612,"OPTN","part of speech","noun"
919554,358760,5612,"OPTN","part of speech","noun"
919590,358760,6100,"OPTN","part of speech","verb"
919586,535379,0,"TEXT","hyphenation","Ab·ys·sin·i·a"
919654,358760,5612,"OPTN","part of speech","noun"
919780,358760,5612,"OPTN","part of speech","noun"
919855,358760,5612,"OPTN","part of speech","noun"
919933,358760,5612,"OPTN","part of speech","noun"
919961,358760,5612,"OPTN","part of speech","noun"
919983,358760,5612,"OPTN","part of speech","noun"
919994,358760,6102,"OPTN","part of speech","adjective"
920012,358760,5612,"OPTN","part of speech","noun"
920047,358760,5612,"OPTN","part of speech","noun"
920055,358760,5612,"OPTN","part of speech","noun"
920090,358760,5612,"OPTN","part of speech","noun"
920120,358760,5612,"OPTN","part of speech","noun"
920177,358760,5612,"OPTN","part of speech","noun"
920224,358760,5612,"OPTN","part of speech","noun"
920267,358760,5612,"OPTN","part of speech","noun"
920335,358760,5612,"OPTN","part of speech","noun"
920439,358760,5612,"OPTN","part of speech","noun"
920512,358760,6102,"OPTN","part of speech","adjective"
920537,358760,5612,"OPTN","part of speech","noun"
1204864,358760,6102,"OPTN","part of speech","adjective"
920667,358760,5612,"OPTN","part of speech","noun"
920766,358760,5612,"OPTN","part of speech","noun"
920812,358760,5612,"OPTN","part of speech","noun"
920834,358760,5612,"OPTN","part of speech","noun"
920887,358760,5612,"OPTN","part of speech","noun"
920911,358760,6102,"OPTN","part of speech","adjective"
920929,358760,6102,"OPTN","part of speech","adjective"
920944,358760,5612,"OPTN","part of speech","noun"
920984,358760,5612,"OPTN","part of speech","noun"
921027,358760,5612,"OPTN","part of speech","noun"
921044,535379,0,"TEXT","hyphenation","con·duc·ción"
921044,358760,5612,"OPTN","part of speech","noun"
921070,358760,5612,"OPTN","part of speech","noun"
921081,358760,5612,"OPTN","part of speech","noun"
921334,402304,0,"TEXT","example sentence","The country suffered from a postwar inflation."
921334,358760,6102,"OPTN","part of speech","adjective"
921342,402304,0,"TEXT","example sentence","Prices never went back to prewar levels."
921342,358760,6102,"OPTN","part of speech","adjective"
921541,358760,6102,"OPTN","part of speech","adjective"
921635,358760,5612,"OPTN","part of speech","noun"
921646,358760,5612,"OPTN","part of speech","noun"
921687,358760,5612,"OPTN","part of speech","noun"
921684,358760,5612,"OPTN","part of speech","noun"
921835,358760,5612,"OPTN","part of speech","noun"
1331142,358760,5612,"OPTN","part of speech","noun"
921878,358760,5612,"OPTN","part of speech","noun"
921881,358760,5612,"OPTN","part of speech","noun"
921931,358760,5612,"OPTN","part of speech","noun"
921952,358760,6102,"OPTN","part of speech","adjective"
921967,358760,6102,"OPTN","part of speech","adjective"
921975,358760,5612,"OPTN","part of speech","noun"
921990,358760,5612,"OPTN","part of speech","noun"
921999,358760,5612,"OPTN","part of speech","noun"
922043,358760,5612,"OPTN","part of speech","noun"
922065,358760,5612,"OPTN","part of speech","noun"
922105,358760,5612,"OPTN","part of speech","noun"
1022860,358760,6100,"OPTN","part of speech","verb"
922319,358760,6100,"OPTN","part of speech","verb"
922498,358760,5612,"OPTN","part of speech","noun"
922392,358760,5612,"OPTN","part of speech","noun"
923677,358760,5612,"OPTN","part of speech","noun"
923794,358760,5612,"OPTN","part of speech","noun"
923864,358760,5612,"OPTN","part of speech","noun"
923866,358760,5612,"OPTN","part of speech","noun"
923940,358760,6102,"OPTN","part of speech","adjective"
923954,358760,5612,"OPTN","part of speech","noun"
924005,358760,5612,"OPTN","part of speech","noun"
924007,358760,5612,"OPTN","part of speech","noun"
924725,358760,6102,"OPTN","part of speech","adjective"
924783,358760,5612,"OPTN","part of speech","noun"
924796,358760,6100,"OPTN","part of speech","verb"
925696,358760,5612,"OPTN","part of speech","noun"
926404,358760,6102,"OPTN","part of speech","adjective"
926504,358760,5612,"OPTN","part of speech","noun"
926689,358760,5612,"OPTN","part of speech","noun"
926973,358760,5612,"OPTN","part of speech","noun"
927010,358760,5612,"OPTN","part of speech","noun"
927029,358760,5612,"OPTN","part of speech","noun"
927039,358760,5612,"OPTN","part of speech","noun"
927176,358760,5612,"OPTN","part of speech","noun"
927191,358760,5612,"OPTN","part of speech","noun"
927204,358760,5612,"OPTN","part of speech","noun"
927235,358760,5612,"OPTN","part of speech","noun"
927250,358760,5612,"OPTN","part of speech","noun"
927273,358760,5612,"OPTN","part of speech","noun"
927300,358760,6102,"OPTN","part of speech","adjective"
927377,358760,5612,"OPTN","part of speech","noun"
927446,358760,5995,"OPTN","part of speech","name"
927452,358760,5612,"OPTN","part of speech","noun"
927499,358760,5612,"OPTN","part of speech","noun"
927521,358760,6102,"OPTN","part of speech","adjective"
927654,358760,5612,"OPTN","part of speech","noun"
928070,358760,5612,"OPTN","part of speech","noun"
928279,358760,6102,"OPTN","part of speech","adjective"
928336,358760,5612,"OPTN","part of speech","noun"
1155642,358760,5612,"OPTN","part of speech","noun"
928504,358760,5612,"OPTN","part of speech","noun"
928524,358760,5612,"OPTN","part of speech","noun"
928558,358760,6102,"OPTN","part of speech","adjective"
928561,358760,6102,"OPTN","part of speech","adjective"
928582,358760,5612,"OPTN","part of speech","noun"
928589,358760,5612,"OPTN","part of speech","noun"
928752,358760,5612,"OPTN","part of speech","noun"
928776,358760,5612,"OPTN","part of speech","noun"
928798,358760,6102,"OPTN","part of speech","adjective"
928801,358760,5612,"OPTN","part of speech","noun"
928868,358760,5612,"OPTN","part of speech","noun"
928907,535379,0,"TEXT","hyphenation","a·di·po·cy·te"
928907,358760,5612,"OPTN","part of speech","noun"
929643,358760,5612,"OPTN","part of speech","noun"
929787,358760,5612,"OPTN","part of speech","noun"
930462,358760,5612,"OPTN","part of speech","noun"
930526,358760,5612,"OPTN","part of speech","noun"
931637,358760,5612,"OPTN","part of speech","noun"
932059,358760,6102,"OPTN","part of speech","adjective"
932052,358760,6102,"OPTN","part of speech","adjective"
932151,358760,5612,"OPTN","part of speech","noun"
932632,358760,5612,"OPTN","part of speech","noun"
932865,402304,0,"TEXT","example sentence","He noisily slurped his soup."
932865,358760,6100,"OPTN","part of speech","verb"
932930,358760,5612,"OPTN","part of speech","noun"
933174,358760,5612,"OPTN","part of speech","noun"
933232,358760,5612,"OPTN","part of speech","noun"
933291,358760,5612,"OPTN","part of speech","noun"
933406,358760,5612,"OPTN","part of speech","noun"
933461,358760,5612,"OPTN","part of speech","noun"
933464,358760,5612,"OPTN","part of speech","noun"
933607,358760,5612,"OPTN","part of speech","noun"
933626,358760,5612,"OPTN","part of speech","noun"
933663,358760,5612,"OPTN","part of speech","noun"
933780,358760,5612,"OPTN","part of speech","noun"
933969,358760,5612,"OPTN","part of speech","noun"
934092,358760,5612,"OPTN","part of speech","noun"
934315,358760,5612,"OPTN","part of speech","noun"
934472,358760,6102,"OPTN","part of speech","adjective"
1505229,358760,6102,"OPTN","part of speech","adjective"
1505229,1017986,1417819,"OPTN","usage","exceptional"
934542,402304,0,"TEXT","example sentence","1722, Daniel Defoe, Moll Flanders, ch. 23:\n* We are too near akin to lie together, though we may lodge near one another."
934542,402304,0,"TEXT","example sentence","1897, Joseph Conrad, The Nigger of the ‘Narcissus’, ch. 2:\n* The faces changed, passing in rotation. Youthful faces, bearded faces, dark faces: faces serene, or faces moody, but all akin with the brotherhood of the sea."
934542,358760,6102,"OPTN","part of speech","adjective"
934540,358760,6102,"OPTN","part of speech","adjective"
934867,358760,5612,"OPTN","part of speech","noun"
935454,358760,5612,"OPTN","part of speech","noun"
935925,358760,6100,"OPTN","part of speech","verb"
935930,358760,5612,"OPTN","part of speech","noun"
935933,1045532,1049772,"OPTN","grammatical property","intransitive"
935933,358760,6100,"OPTN","part of speech","verb"
936028,358760,5612,"OPTN","part of speech","noun"
936034,358760,5612,"OPTN","part of speech","noun"
936066,358760,6102,"OPTN","part of speech","adjective"
936288,358760,5612,"OPTN","part of speech","noun"
936304,358760,5612,"OPTN","part of speech","noun"
936380,358760,6102,"OPTN","part of speech","adjective"
936400,358760,5612,"OPTN","part of speech","noun"
936431,358760,5612,"OPTN","part of speech","noun"
936455,358760,6102,"OPTN","part of speech","adjective"
936470,358760,5612,"OPTN","part of speech","noun"
936501,358760,5612,"OPTN","part of speech","noun"
936676,358760,5612,"OPTN","part of speech","noun"
936706,358760,5612,"OPTN","part of speech","noun"
936733,358760,5612,"OPTN","part of speech","noun"
936801,358760,6102,"OPTN","part of speech","adjective"
936822,358760,5612,"OPTN","part of speech","noun"
936883,358760,5612,"OPTN","part of speech","noun"
1040093,358760,5612,"OPTN","part of speech","noun"
936941,358760,5612,"OPTN","part of speech","noun"
936963,358760,6102,"OPTN","part of speech","adjective"
936990,358760,5612,"OPTN","part of speech","noun"
937028,358760,5612,"OPTN","part of speech","noun"
937063,358760,5612,"OPTN","part of speech","noun"
937128,358760,5612,"OPTN","part of speech","noun"
937453,358760,5612,"OPTN","part of speech","noun"
937513,358760,6102,"OPTN","part of speech","adjective"
937610,358760,5612,"OPTN","part of speech","noun"
937769,358760,5612,"OPTN","part of speech","noun"
937948,358760,5612,"OPTN","part of speech","noun"
937974,535379,0,"TEXT","hyphenation","pi·mien·ta ca·ye·na"
937974,358760,5612,"OPTN","part of speech","noun"
937993,358760,5612,"OPTN","part of speech","noun"
938041,358760,5612,"OPTN","part of speech","noun"
938074,358760,5612,"OPTN","part of speech","noun"
938101,358760,5612,"OPTN","part of speech","noun"
938126,358760,5612,"OPTN","part of speech","noun"
938147,358760,5612,"OPTN","part of speech","noun"
939353,358760,5612,"OPTN","part of speech","noun"
939696,358760,5612,"OPTN","part of speech","noun"
939769,358760,5612,"OPTN","part of speech","noun"
940578,358760,5612,"OPTN","part of speech","noun"
941081,358760,5613,"OPTN","part of speech","adverb"
941145,358760,6102,"OPTN","part of speech","adjective"
941195,358760,6102,"OPTN","part of speech","adjective"
941196,358760,6102,"OPTN","part of speech","adjective"
941236,358760,5612,"OPTN","part of speech","noun"
941285,358760,5612,"OPTN","part of speech","noun"
941325,358760,5612,"OPTN","part of speech","noun"
941343,358760,5612,"OPTN","part of speech","noun"
941357,358760,5612,"OPTN","part of speech","noun"
941381,358760,5612,"OPTN","part of speech","noun"
941401,358760,5612,"OPTN","part of speech","noun"
941424,358760,5612,"OPTN","part of speech","noun"
941452,358760,5612,"OPTN","part of speech","noun"
941495,358760,5612,"OPTN","part of speech","noun"
941607,358760,5612,"OPTN","part of speech","noun"
941610,358760,5612,"OPTN","part of speech","noun"
941664,358760,5612,"OPTN","part of speech","noun"
941725,358760,5612,"OPTN","part of speech","noun"
941738,358760,5612,"OPTN","part of speech","noun"
941762,358760,5612,"OPTN","part of speech","noun"
941780,358760,5612,"OPTN","part of speech","noun"
941867,358760,5612,"OPTN","part of speech","noun"
941895,358760,5612,"OPTN","part of speech","noun"
941907,358760,5612,"OPTN","part of speech","noun"
941934,358760,5612,"OPTN","part of speech","noun"
941950,358760,5612,"OPTN","part of speech","noun"
942787,5877,424737,"OPTN","number","plural"
942787,358760,5612,"OPTN","part of speech","noun"
944657,358760,5612,"OPTN","part of speech","noun"
944658,358760,5612,"OPTN","part of speech","noun"
944905,358760,5612,"OPTN","part of speech","noun"
944983,358760,5612,"OPTN","part of speech","noun"
945190,358760,5612,"OPTN","part of speech","noun"
945260,358760,5612,"OPTN","part of speech","noun"
945296,358760,5612,"OPTN","part of speech","noun"
945287,358760,5612,"OPTN","part of speech","noun"
945566,358760,6102,"OPTN","part of speech","adjective"
945864,358760,5612,"OPTN","part of speech","noun"
945931,358760,5612,"OPTN","part of speech","noun"
946204,358760,5612,"OPTN","part of speech","noun"
946214,402304,0,"TEXT","example sentence","The water in the basement was ankle-deep."
946223,402304,0,"TEXT","example sentence","The water in the basement was knee-deep."
946242,402304,0,"TEXT","example sentence","She wore an ankle-length skirt."
946251,402304,0,"TEXT","example sentence","She wore a knee-length skirt."
946262,402304,0,"TEXT","example sentence","She wears a floor-length evening gown."
946714,358760,6102,"OPTN","part of speech","adjective"
946769,358760,6102,"OPTN","part of speech","adjective"
946805,358760,6102,"OPTN","part of speech","adjective"
947290,510028,0,"TEXT","International Phonetic Alphabet","/wɔːt/ (UK)"
947290,358760,5612,"OPTN","part of speech","noun"
947314,358760,5612,"OPTN","part of speech","noun"
947329,358760,5612,"OPTN","part of speech","noun"
947355,358760,5612,"OPTN","part of speech","noun"
947373,358760,5612,"OPTN","part of speech","noun"
947456,358760,5612,"OPTN","part of speech","noun"
947472,358760,5612,"OPTN","part of speech","noun"
947917,402304,0,"TEXT","example sentence","Eat your broccoli so you can have dessert."
947917,358760,409621,"OPTN","part of speech","conjunction"
947932,358760,6100,"OPTN","part of speech","verb"
947935,358760,6100,"OPTN","part of speech","verb"
947974,358760,5612,"OPTN","part of speech","noun"
947977,358760,6102,"OPTN","part of speech","adjective"
947980,358760,5612,"OPTN","part of speech","noun"
947986,358760,6102,"OPTN","part of speech","adjective"
948016,358760,5612,"OPTN","part of speech","noun"
948048,358760,5612,"OPTN","part of speech","noun"
948138,358760,6102,"OPTN","part of speech","adjective"
948185,358760,6102,"OPTN","part of speech","adjective"
948212,358760,6100,"OPTN","part of speech","verb"
948276,358760,5612,"OPTN","part of speech","noun"
948289,358760,5612,"OPTN","part of speech","noun"
948340,358760,6102,"OPTN","part of speech","adjective"
948355,358760,5612,"OPTN","part of speech","noun"
1499702,358760,5612,"OPTN","part of speech","noun"
948358,358760,5612,"OPTN","part of speech","noun"
948361,358760,6100,"OPTN","part of speech","verb"
948364,358760,6100,"OPTN","part of speech","verb"
948428,358760,6102,"OPTN","part of speech","adjective"
948442,358760,6102,"OPTN","part of speech","adjective"
948460,358760,6102,"OPTN","part of speech","adjective"
948463,358760,6102,"OPTN","part of speech","adjective"
948476,358760,6102,"OPTN","part of speech","adjective"
948479,358760,6102,"OPTN","part of speech","adjective"
948497,358760,6102,"OPTN","part of speech","adjective"
948500,358760,6102,"OPTN","part of speech","adjective"
948506,358760,6102,"OPTN","part of speech","adjective"
948509,358760,6102,"OPTN","part of speech","adjective"
948517,358760,6102,"OPTN","part of speech","adjective"
948520,358760,6102,"OPTN","part of speech","adjective"
948523,358760,6102,"OPTN","part of speech","adjective"
948533,358760,6102,"OPTN","part of speech","adjective"
948536,358760,6102,"OPTN","part of speech","adjective"
948539,358760,6102,"OPTN","part of speech","adjective"
948552,358760,6102,"OPTN","part of speech","adjective"
948555,358760,6102,"OPTN","part of speech","adjective"
948563,358760,6102,"OPTN","part of speech","adjective"
948566,358760,6102,"OPTN","part of speech","adjective"
948608,358760,5612,"OPTN","part of speech","noun"
948629,358760,6102,"OPTN","part of speech","adjective"
948706,358760,6100,"OPTN","part of speech","verb"
948760,358760,6102,"OPTN","part of speech","adjective"
948810,358760,5612,"OPTN","part of speech","noun"
948828,358760,5612,"OPTN","part of speech","noun"
948857,358760,5612,"OPTN","part of speech","noun"
948887,358760,6102,"OPTN","part of speech","adjective"
948944,358760,5612,"OPTN","part of speech","noun"
948987,358760,6100,"OPTN","part of speech","verb"
949008,358760,6100,"OPTN","part of speech","verb"
949044,358760,5612,"OPTN","part of speech","noun"
949139,358760,5612,"OPTN","part of speech","noun"
949162,358760,5612,"OPTN","part of speech","noun"
949203,358760,5612,"OPTN","part of speech","noun"
949237,358760,5612,"OPTN","part of speech","noun"
949251,358760,5612,"OPTN","part of speech","noun"
949253,358760,5612,"OPTN","part of speech","noun"
949324,402304,0,"TEXT","example sentence","She became a doctor when she was 25"
949324,402304,0,"TEXT","example sentence","The weather will become cold after the sun goes down."
1508604,358760,6100,"OPTN","part of speech","verb"
949362,358760,6102,"OPTN","part of speech","adjective"
949418,358760,6102,"OPTN","part of speech","adjective"
949484,358760,5612,"OPTN","part of speech","noun"
1167733,358760,6102,"OPTN","part of speech","adjective"
949555,358760,6102,"OPTN","part of speech","adjective"
949598,358760,6100,"OPTN","part of speech","verb"
1576589,402304,0,"TEXT","example sentence","I have read what you have written a few times and I am beginning to understand your way of putting things. F. Robert Rodman, ‎Donald Woods Winnicott - 1987. The Spontaneous Gesture: Selected Letters of D. W. Winnicott. http://books.google.com/books?id=a3vjlsw782UC&pg=PA38&dq=""your+way+of+putting+things"""
1576589,358760,6100,"OPTN","part of speech","verb"
949608,358760,5612,"OPTN","part of speech","noun"
950192,358760,5612,"OPTN","part of speech","noun"
950199,358760,5612,"OPTN","part of speech","noun"
950223,358760,5613,"OPTN","part of speech","adverb"
950233,358760,5613,"OPTN","part of speech","adverb"
950229,358760,409748,"OPTN","part of speech","definite article"
950312,358760,5612,"OPTN","part of speech","noun"
950334,358760,6102,"OPTN","part of speech","adjective"
950465,358760,5612,"OPTN","part of speech","noun"
950518,358760,5612,"OPTN","part of speech","noun"
950695,358760,5613,"OPTN","part of speech","adverb"
950706,358760,5612,"OPTN","part of speech","noun"
950750,358760,5612,"OPTN","part of speech","noun"
950787,358760,5612,"OPTN","part of speech","noun"
950883,358760,6102,"OPTN","part of speech","adjective"
950911,358760,5612,"OPTN","part of speech","noun"
950916,358760,5612,"OPTN","part of speech","noun"
950919,358760,5612,"OPTN","part of speech","noun"
950934,358760,6102,"OPTN","part of speech","adjective"
950937,358760,5612,"OPTN","part of speech","noun"
950981,358760,6102,"OPTN","part of speech","adjective"
951002,358760,6102,"OPTN","part of speech","adjective"
951092,358760,5612,"OPTN","part of speech","noun"
951105,358760,5612,"OPTN","part of speech","noun"
951191,358760,6102,"OPTN","part of speech","adjective"
951211,358760,5612,"OPTN","part of speech","noun"
951209,358760,5612,"OPTN","part of speech","noun"
951239,358760,6102,"OPTN","part of speech","adjective"
951264,358760,6102,"OPTN","part of speech","adjective"
951304,358760,5612,"OPTN","part of speech","noun"
951309,358760,6102,"OPTN","part of speech","adjective"
951370,358760,5612,"OPTN","part of speech","noun"
951419,358760,5612,"OPTN","part of speech","noun"
951493,358760,5612,"OPTN","part of speech","noun"
951511,358760,5612,"OPTN","part of speech","noun"
951527,358760,6102,"OPTN","part of speech","adjective"
951654,358760,5612,"OPTN","part of speech","noun"
951710,358760,6102,"OPTN","part of speech","adjective"
951737,358760,5612,"OPTN","part of speech","noun"
951836,535379,0,"TEXT","hyphenation","a·go·nist"
951836,358760,5612,"OPTN","part of speech","noun"
951849,358760,5612,"OPTN","part of speech","noun"
951859,358760,5613,"OPTN","part of speech","adverb"
951945,358760,6100,"OPTN","part of speech","verb"
951994,402304,0,"TEXT","example sentence","A broad lawn."
951994,358760,6102,"OPTN","part of speech","adjective"
951997,402304,0,"TEXT","example sentence","A spacious view."
951997,402304,0,"TEXT","example sentence","Spacious skies."
951997,358760,6102,"OPTN","part of speech","adjective"
951998,402304,0,"TEXT","example sentence","The wide plains."
951998,358760,6102,"OPTN","part of speech","adjective"
952058,358760,5612,"OPTN","part of speech","noun"
952062,358760,5612,"OPTN","part of speech","noun"
1167017,358760,5612,"OPTN","part of speech","noun"
952377,358760,6102,"OPTN","part of speech","adjective"
952413,358760,6102,"OPTN","part of speech","adjective"
952448,358760,6100,"OPTN","part of speech","verb"
1378953,402304,0,"TEXT","example sentence","It makes very little difference which ingredient you put in first."
1378953,1017986,0,"TEXT","usage","This usage is mainly in set phrases and proverbs."
1378953,358760,6100,"OPTN","part of speech","verb"
952463,358760,6102,"OPTN","part of speech","adjective"
952480,358760,5612,"OPTN","part of speech","noun"
952544,358760,5612,"OPTN","part of speech","noun"
952627,358760,5612,"OPTN","part of speech","noun"
952727,358760,5612,"OPTN","part of speech","noun"
952749,358760,6102,"OPTN","part of speech","adjective"
952752,358760,5612,"OPTN","part of speech","noun"
1462128,358760,6100,"OPTN","part of speech","verb"
952855,358760,5613,"OPTN","part of speech","adverb"
952870,358760,6102,"OPTN","part of speech","adjective"
952875,358760,6102,"OPTN","part of speech","adjective"
952891,358760,6102,"OPTN","part of speech","adjective"
952894,358760,6102,"OPTN","part of speech","adjective"
952977,358760,6102,"OPTN","part of speech","adjective"
953084,358760,5612,"OPTN","part of speech","noun"
953320,358760,5612,"OPTN","part of speech","noun"
953365,358760,5612,"OPTN","part of speech","noun"
953400,358760,6100,"OPTN","part of speech","verb"
953409,358760,6102,"OPTN","part of speech","adjective"
953429,358760,5612,"OPTN","part of speech","noun"
953440,358760,5612,"OPTN","part of speech","noun"
953464,358760,6100,"OPTN","part of speech","verb"
953485,358760,5612,"OPTN","part of speech","noun"
953507,358760,5612,"OPTN","part of speech","noun"
953510,358760,5612,"OPTN","part of speech","noun"
953546,358760,5612,"OPTN","part of speech","noun"
953513,358760,5612,"OPTN","part of speech","noun"
953556,358760,5612,"OPTN","part of speech","noun"
953642,358760,6102,"OPTN","part of speech","adjective"
953732,358760,5612,"OPTN","part of speech","noun"
953774,358760,5612,"OPTN","part of speech","noun"
1504733,358760,5612,"OPTN","part of speech","noun"
1504736,358760,5612,"OPTN","part of speech","noun"
1504737,358760,5612,"OPTN","part of speech","noun"
1504739,358760,5612,"OPTN","part of speech","noun"
953783,358760,5612,"OPTN","part of speech","noun"
953790,358760,6100,"OPTN","part of speech","verb"
953809,358760,5612,"OPTN","part of speech","noun"
953831,358760,5612,"OPTN","part of speech","noun"
954011,358760,5612,"OPTN","part of speech","noun"
954043,358760,409140,"OPTN","part of speech","preposition"
954139,358760,6102,"OPTN","part of speech","adjective"
954134,358760,6102,"OPTN","part of speech","adjective"
954147,358760,6102,"OPTN","part of speech","adjective"
954165,358760,5612,"OPTN","part of speech","noun"
1221940,358760,5612,"OPTN","part of speech","noun"
954210,358760,5612,"OPTN","part of speech","noun"
954233,358760,6100,"OPTN","part of speech","verb"
954249,358760,6100,"OPTN","part of speech","verb"
954257,358760,5612,"OPTN","part of speech","noun"
954273,358760,5612,"OPTN","part of speech","noun"
954281,402304,0,"TEXT","example sentence","Give it to them"
954281,402304,0,"TEXT","example sentence","She wrote them a letter"
954281,358760,409716,"OPTN","part of speech","pronoun"
954287,402304,0,"TEXT","example sentence","If someone knocks at the door, just give the ticket to them."
954287,358760,409140,"OPTN","part of speech","preposition"
954316,358760,5612,"OPTN","part of speech","noun"
954319,358760,5612,"OPTN","part of speech","noun"
954324,358760,6100,"OPTN","part of speech","verb"
954346,358760,5612,"OPTN","part of speech","noun"
954432,358760,5612,"OPTN","part of speech","noun"
954494,358760,5612,"OPTN","part of speech","noun"
954517,358760,6100,"OPTN","part of speech","verb"
954520,358760,6100,"OPTN","part of speech","verb"
954537,358760,6102,"OPTN","part of speech","adjective"
954550,358760,6102,"OPTN","part of speech","adjective"
954565,358760,6100,"OPTN","part of speech","verb"
954582,358760,6100,"OPTN","part of speech","verb"
954605,358760,5612,"OPTN","part of speech","noun"
954627,358760,6102,"OPTN","part of speech","adjective"
1500929,358760,6100,"OPTN","part of speech","verb"
954640,358760,6100,"OPTN","part of speech","verb"
954648,358760,5612,"OPTN","part of speech","noun"
954657,358760,5612,"OPTN","part of speech","noun"
954692,358760,5612,"OPTN","part of speech","noun"
954697,358760,5612,"OPTN","part of speech","noun"
954764,358760,5612,"OPTN","part of speech","noun"
954781,358760,6102,"OPTN","part of speech","adjective"
1281178,358760,5612,"OPTN","part of speech","noun"
954820,358760,6102,"OPTN","part of speech","adjective"
954853,358760,5612,"OPTN","part of speech","noun"
954870,358760,6100,"OPTN","part of speech","verb"
954879,358760,6102,"OPTN","part of speech","adjective"
954897,358760,5612,"OPTN","part of speech","noun"
954936,358760,5612,"OPTN","part of speech","noun"
955056,358760,5612,"OPTN","part of speech","noun"
955215,358760,6102,"OPTN","part of speech","adjective"
955263,358760,5612,"OPTN","part of speech","noun"
955272,358760,6102,"OPTN","part of speech","adjective"
955327,358760,6102,"OPTN","part of speech","adjective"
1008328,358760,5612,"OPTN","part of speech","noun"
1008336,358760,6100,"OPTN","part of speech","verb"
955365,358760,5612,"OPTN","part of speech","noun"
955380,358760,5612,"OPTN","part of speech","noun"
955430,358760,6102,"OPTN","part of speech","adjective"
955439,358760,6102,"OPTN","part of speech","adjective"
955452,358760,5612,"OPTN","part of speech","noun"
955464,358760,5612,"OPTN","part of speech","noun"
955512,358760,5612,"OPTN","part of speech","noun"
955517,358760,5612,"OPTN","part of speech","noun"
955534,358760,5612,"OPTN","part of speech","noun"
955552,358760,6100,"OPTN","part of speech","verb"
955617,358760,6102,"OPTN","part of speech","adjective"
955644,358760,5612,"OPTN","part of speech","noun"
955683,358760,5612,"OPTN","part of speech","noun"
955710,358760,6102,"OPTN","part of speech","adjective"
955716,358760,5612,"OPTN","part of speech","noun"
955798,358760,5612,"OPTN","part of speech","noun"
955809,358760,6102,"OPTN","part of speech","adjective"
955823,358760,5612,"OPTN","part of speech","noun"
955916,358760,6102,"OPTN","part of speech","adjective"
955928,358760,5612,"OPTN","part of speech","noun"
955942,358760,6100,"OPTN","part of speech","verb"
955940,358760,6100,"OPTN","part of speech","verb"
1506313,358760,6100,"OPTN","part of speech","verb"
955958,358760,6102,"OPTN","part of speech","adjective"
955965,358760,6100,"OPTN","part of speech","verb"
955966,358760,6100,"OPTN","part of speech","verb"
956093,358760,6102,"OPTN","part of speech","adjective"
956154,358760,6102,"OPTN","part of speech","adjective"
956164,358760,6100,"OPTN","part of speech","verb"
956184,535379,0,"TEXT","hyphenation","lo·cal·men·te"
